altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
6.0,7.0,6.5,roll_deg,4,40,0.9374861757018205,1.0525762019573923,0.8891934220679104,-0.08420482378200228,0.17326159537570285,1.653418002394028,2.026787030273117,-0.14857142857142858,2.1201292872428894,1.1818207374028862
6.0,7.0,6.5,sideslip_deg,4,40,1.2245233063186918,3.360186364033542,0.7024182387760708,-1.827872844679015,-1.1136035727603095,3.040545117855072,5.0078665518760666,-2.0064401626586914,5.499696910381317,1.225602149963379
6.0,7.0,6.5,throttle_output,4,40,7.1183043152093886,8.735042162057907,5.2866536438465115,0.004393681883811948,0.021968409419059736,12.38298954963684,16.79652588844299,0.0,17.89990997314453,7.674528360366821
7.0,8.0,7.5,airspeed_mps,4,37,23.11169838533773,0.7392858212642857,22.95823376519339,22.4689356704811,22.799135722123182,23.27079642840794,23.96931156839643,22.386385657570578,24.143940353393553,22.96199369430542
7.0,8.0,7.5,aoa_deg,4,37,3.0117494650959196,1.3110629903452538,3.3158962813290684,1.5205067301048087,2.2954174570932793,4.032228289331709,4.077186657360622,1.3267790483576911,4.08842624936785,2.6895042583346367
7.0,8.0,7.5,descent_rate_mps,4,37,2.484713864790472,1.1392038154785917,2.264014234790628,1.4864095302373894,1.6936183091880825,3.055109790393017,3.7919976813433354,1.4346073354997162,3.9762196540809156,2.123831510543596
7.0,8.0,7.5,groundspeed_mps,4,37,21.35873806285216,1.4139556147323498,20.7708886865426,20.464826904418192,20.594653244190674,21.53497350520409,23.07563834811951,20.432370319475073,23.460804558848366,21.197413691721575
7.0,8.0,7.5,p_radps,4,37,0.0032462159170094113,0.03259674530708937,-0.0064453668931881685,-0.022315621561455445,-0.014833114613694224,0.011633963637515465,0.04237626932975086,-0.024186248298395753,0.05006184575280973,0.011865906682942313
7.0,8.0,7.5,pilot_pitch_centered,4,37,-0.016178571428571428,0.041397915587212675,0.0027142857142857147,-0.06620714285714285,-0.018464285714285714,0.005000000000000001,0.0074,-0.07814285714285714,0.008000000000000002,-0.0002499999999999998
7.0,8.0,7.5,pilot_roll_centered,4,37,0.02017662337662338,0.012210850496536514,0.025171428571428574,0.005471428571428573,0.019357142857142864,0.025990909090909092,0.027889090909090912,0.002,0.02836363636363637,0.019999999999999997
7.0,8.0,7.5,pilot_throttle_norm,4,37,0.011222077922077925,0.00750514120745026,0.014671428571428575,0.0021214285714285727,0.01060714285714286,0.015286363636363638,0.015493636363636367,0.0,0.01554545454545455,0.01125
