mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,69864543,1,36.63,-1.93,281.72,5.614052295684815,-21.31758689880371,-0.0159056670963764,-0.0364752225577831,-290.3560791015625,-23.397348403930664,-49.93741989135742,0.02,0.05,0.02,0.09,1768451578.819909,67.119808
XKF1,69904527,0,36.64,-1.92,282.3,5.817684173583984,-21.26066017150879,-0.0156796146184206,-0.0358085855841636,-290.12908935546875,-24.234975814819336,-49.94215774536133,0.02,0.04,0.03,0.09,1768451578.859893,67.159792
XKF1,69904527,1,36.64,-1.92,282.27,5.811971187591553,-21.261207580566406,-0.0132926870137453,-0.0357042700052261,-290.1346740722656,-24.22411346435547,-49.93873596191406,0.02,0.05,0.02,0.09,1768451578.859893,67.159792
XKF1,69944511,0,36.64,-1.91,282.85,6.019856452941895,-21.20012664794922,-0.0161558575928211,-0.0355985201895237,-289.8944396972656,-25.07822799682617,-49.943336486816406,0.02,0.04,0.03,0.09,1768451578.899877,67.199776
XKF1,69944511,1,36.63,-1.92,282.81,6.015061855316162,-21.200178146362305,-0.014112108387053,-0.0359742864966392,-289.9002685546875,-25.067035675048828,-49.93992614746094,0.02,0.05,0.02,0.09,1768451578.899877,67.199776
XKF1,69984495,1,36.61,-1.9,283.37,6.218495845794678,-21.13993453979492,-0.0141465775668621,-0.034114234149456,-289.6574401855469,-25.9082145690918,-49.94108963012695,0.02,0.05,0.02,0.09,1768451578.939861,67.23976
XKF1,69984495,0,36.62,-1.9,283.4,6.222230434417725,-21.13916015625,-0.0167228151112794,-0.0342353396117687,-289.6514892578125,-25.919677734375,-49.944522857666016,0.02,0.04,0.03,0.09,1768451578.939861,67.23976
XKF1,70024479,1,36.58,-1.89,283.91,6.420953273773193,-21.076589584350582,-0.0159763321280479,-0.0313971489667892,-289.4063415527344,-26.747514724731445,-49.94184112548828,0.02,0.05,0.02,0.09,1768451578.979845,67.279744
XKF1,70024479,0,36.59,-1.89,283.95,6.424300670623779,-21.07494735717773,-0.0198184624314308,-0.0330107621848583,-289.40020751953125,-26.75919342041016,-49.94529724121094,0.02,0.04,0.03,0.09,1768451578.979845,67.279744
XKF1,70064463,0,36.55,-1.89,284.48,6.62436056137085,-21.010107040405277,-0.0207520369440317,-0.0275420080870389,-289.1412048339844,-27.59548759460449,-49.94630432128906,0.02,0.04,0.03,0.09,1768451579.019829,67.319728
XKF1,70064463,1,36.54,-1.89,284.45,6.620900630950928,-21.014453887939453,-0.0168747268617153,-0.0259314849972724,-289.1473693847656,-27.583852767944336,-49.9427604675293,0.02,0.05,0.02,0.09,1768451579.019829,67.319728
XKF1,70104447,1,36.51,-1.9,284.99,6.815907955169678,-20.94674301147461,-0.0143449334427714,-0.0221990421414375,-288.88067626953125,-28.41728782653809,-49.943756103515625,0.02,0.05,0.02,0.09,1768451579.059813,67.359712
XKF1,70104447,0,36.52,-1.89,285.02,6.819395065307617,-20.94379997253418,-0.0211556181311607,-0.0270935781300067,-288.8745422363281,-28.428709030151367,-49.94746017456055,0.02,0.04,0.03,0.09,1768451579.059813,67.359712
XKF1,70144431,1,36.48,-1.9,285.53,7.012176513671875,-20.878456115722656,-0.0120901390910148,-0.0199289303272962,-288.60595703125,-29.248647689819336,-49.94460678100586,0.02,0.05,0.02,0.09,1768451579.0997972,67.399696
XKF1,70144431,0,36.49,-1.89,285.56,7.013885498046875,-20.87551689147949,-0.019410328939557,-0.0254351124167442,-288.5998840332031,-29.259889602661133,-49.94855117797852,0.02,0.04,0.03,0.09,1768451579.0997972,67.399696
XKF1,70184415,0,36.47,-1.91,286.11,7.208040237426758,-20.80574989318848,-0.0188951082527637,-0.0250148698687553,-288.31719970703125,-30.08885955810547,-49.94960403442383,0.02,0.04,0.03,0.09,1768451579.1397812,67.43968
XKF1,70184415,1,36.46,-1.92,286.08,7.207712650299072,-20.807701110839844,-0.0109161250293254,-0.018552403897047,-288.3231811523437,-30.077768325805664,-49.94537734985352,0.02,0.05,0.02,0.09,1768451579.1397812,67.43968
XKF1,70224399,0,36.46,-1.93,286.66,7.4023284912109375,-20.73755645751953,-0.0164324883371591,-0.0214631743729114,-288.02655029296875,-30.91557884216309,-49.95034790039063,0.02,0.04,0.03,0.09,1768451579.1797652,67.479664
XKF1,70224399,1,36.45,-1.93,286.62,7.4029645919799805,-20.738155364990234,-0.0080275665968656,-0.0143183385953307,-288.03240966796875,-30.90457534790039,-49.94582748413086,0.02,0.05,0.02,0.09,1768451579.1797652,67.479664
XKF1,70264383,0,36.46,-1.94,287.2,7.595899105072021,-20.666481018066406,-0.0127343712374567,-0.0155269615352153,-287.7283020019531,-31.7392520904541,-49.95098114013672,0.02,0.04,0.03,0.09,1768451579.2197492,67.519648
XKF1,70264383,1,36.45,-1.95,287.17,7.596837997436523,-20.6674919128418,-0.0049586636014282,-0.0086914589628577,-287.7339782714844,-31.72843360900879,-49.94622039794922,0.02,0.05,0.02,0.09,1768451579.2197492,67.519648
XKF1,70304367,0,36.47,-1.97,287.73,7.787743091583252,-20.59275245666504,-0.0067524947226047,-0.0082729291170835,-287.4224548339844,-32.559837341308594,-49.95170593261719,0.02,0.04,0.03,0.09,1768451579.2597332,67.559632
XKF1,70304367,1,36.46,-1.98,287.69,7.789304256439209,-20.5937614440918,0.0028582622762769,-0.0001180769468192,-287.4278869628906,-32.549293518066406,-49.94669723510742,0.02,0.05,0.02,0.09,1768451579.2597332,67.559632
XKF1,70344351,0,36.47,-1.99,288.25,7.978088855743408,-20.51934051513672,0.002761683659628,-0.0046168370172381,-287.1087646484375,-33.37800598144531,-49.95234298706055,0.02,0.04,0.03,0.09,1768451579.2997172,67.599616
XKF1,70344351,1,36.46,-2.0,288.22,7.979444026947021,-20.52057838439941,0.0121100023388862,0.0027264202944934,-287.11395263671875,-33.36771011352539,-49.94704818725586,0.02,0.05,0.02,0.09,1768451579.2997172,67.599616
XKF1,70384335,1,36.47,-2.02,288.75,8.168842315673828,-20.44472312927246,0.0213996972888708,0.0073254364542663,-286.792236328125,-34.183589935302734,-49.946964263916016,0.02,0.05,0.02,0.09,1768451579.3397012,67.6396
XKF1,70384335,0,36.48,-2.01,288.78,8.167139053344727,-20.444110870361328,0.0127623751759529,0.000779056106694,-286.7873229980469,-34.19366455078125,-49.95255661010742,0.02,0.04,0.03,0.09,1768451579.3397012,67.6396
XKF1,70424319,0,36.5,-2.03,289.32,8.355855941772461,-20.36663627624512,0.0204954985529184,0.0027213590219616,-286.4581604003906,-35.00667953491211,-49.95298767089844,0.02,0.04,0.03,0.09,1768451579.3796852,67.679584
XKF1,70424319,1,36.5,-2.03,289.28,8.356544494628906,-20.3686580657959,0.028684651479125,0.0089780669659376,-286.462890625,-34.996803283691406,-49.94713973999024,0.02,0.05,0.02,0.09,1768451579.3796852,67.679584
XKF1,70465136,1,36.51,-2.03,289.83,8.554712295532227,-20.28586196899414,0.0333947017788887,0.0067878495901823,-286.1119689941406,-35.8406982421875,-49.94685745239258,0.02,0.05,0.02,0.09,1768451579.4205022,67.720401
XKF1,70465136,0,36.52,-2.02,289.86,8.546236991882324,-20.287473678588867,0.0244009867310524,-4.589046056935331e-06,-286.1216735839844,-35.816463470458984,-49.95298385620117,0.02,0.04,0.03,0.09,1768451579.4205022,67.720401
XKF1,70505120,0,36.52,-2.01,290.42,8.739082336425781,-20.204235076904297,0.0242744665592908,-0.0004338669241406,-285.7776794433594,-36.62299346923828,-49.95289611816406,0.02,0.04,0.03,0.09,1768451579.4604862,67.760385
XKF1,70505120,1,36.51,-2.01,290.41,8.746545791625977,-20.20214080810547,0.033870093524456,0.006564169190824,-285.7675476074219,-36.64743041992188,-49.94656753540039,0.02,0.05,0.02,0.09,1768451579.4604862,67.760385
XKF1,70545104,0,36.51,-1.98,291.01,8.940825462341309,-20.117572784423828,0.0187925901263952,-0.0074430205859243,-285.41827392578125,-37.44291305541992,-49.95296478271485,0.02,0.04,0.03,0.09,1768451579.5004702,67.800369
XKF1,70545104,1,36.51,-1.99,290.96,8.944183349609375,-20.117420196533203,0.0282359831035137,-0.0017047127475962,-285.41510009765625,-37.45077896118164,-49.946434020996094,0.02,0.05,0.02,0.09,1768451579.5004702,67.800369
XKF1,70585088,0,36.51,-1.94,291.61,9.139902114868164,-20.02569961547852,0.0068603283725678,-0.0186478495597839,-285.0580139160156,-38.243202209472656,-49.95328140258789,0.02,0.04,0.03,0.09,1768451579.540454,67.840353
XKF1,70585088,1,36.51,-1.95,291.58,9.143098831176758,-20.02528381347656,0.0159292258322238,-0.013598496094346,-285.0545654296875,-38.25129699707031,-49.94651794433594,0.02,0.05,0.02,0.09,1768451579.540454,67.840353
XKF1,70625072,1,36.53,-1.9,292.17,9.34536838531494,-19.931808471679688,6.446168845286593e-05,-0.0236216019839048,-284.6858825683594,-39.048377990722656,-49.94654846191406,0.02,0.05,0.02,0.09,1768451579.580438,67.880337
XKF1,70625072,0,36.53,-1.89,292.2,9.342199325561523,-19.93099975585937,-0.0088712647557258,-0.0286234337836503,-284.6895446777344,-39.04005432128906,-49.95353317260742,0.02,0.04,0.03,0.09,1768451579.580438,67.880337
XKF1,70665056,0,36.54,-1.88,292.78,9.545796394348145,-19.8404541015625,-0.0225344691425561,-0.028293814510107,-284.3086853027344,-39.84159469604492,-49.953250885009766,0.02,0.04,0.03,0.09,1768451579.620422,67.920321
XKF1,70665056,1,36.53,-1.89,292.74,9.549492835998535,-19.841388702392575,-0.013080527074635,-0.023664092645049,-284.3050537109375,-39.849552154541016,-49.94621658325195,0.02,0.05,0.03,0.09,1768451579.620422,67.920321
XKF1,70705040,1,36.54,-1.87,293.31,9.748554229736328,-19.746170043945312,-0.0231434293091297,-0.0186961311846971,-283.9165344238281,-40.64632034301758,-49.9464225769043,0.02,0.05,0.03,0.09,1768451579.660406,67.960305
XKF1,70705040,0,36.55,-1.86,293.34,9.745108604431152,-19.745664596557617,-0.0334516763687133,-0.0224554315209388,-283.92010498046875,-40.638671875,-49.95355987548828,0.02,0.04,0.03,0.09,1768451579.660406,67.960305
XKF1,70745024,0,36.55,-1.84,293.91,9.942660331726074,-19.648941040039062,-0.0422513075172901,-0.022061550989747,-283.5238952636719,-41.43126678466797,-49.95439529418945,0.02,0.04,0.03,0.09,1768451579.70039,68.000289
XKF1,70745024,1,36.54,-1.85,293.87,9.945596694946287,-19.649316787719727,-0.0316408798098564,-0.0188637506216764,-283.5203552246094,-41.43864440917969,-49.94710922241211,0.02,0.05,0.03,0.09,1768451579.70039,68.000289
XKF1,70785008,0,36.57,-1.81,294.47,10.138123512268066,-19.54942321777344,-0.0524549633264541,-0.0286211017519235,-283.1200561523437,-42.21936798095703,-49.955657958984375,0.02,0.04,0.03,0.09,1768451579.740374,68.040273
XKF1,70785008,1,36.56,-1.81,294.44,10.14137363433838,-19.54938316345215,-0.0416840650141239,-0.0252788756042718,-283.1165771484375,-42.22649383544922,-49.948184967041016,0.02,0.05,0.03,0.09,1768451579.740374,68.040273
XKF1,70824992,1,36.57,-1.79,294.98,10.335196495056152,-19.446775436401367,-0.0509013012051582,-0.0330186784267425,-282.70513916015625,-43.00984573364258,-49.94968795776367,0.02,0.05,0.03,0.09,1768451579.780358,68.080257
XKF1,70824992,0,36.58,-1.78,295.01,10.332758903503418,-19.4479923248291,-0.0613478682935237,-0.0364554189145565,-282.7085876464844,-43.00298309326172,-49.95734786987305,0.02,0.04,0.03,0.09,1768451579.780358,68.080257
XKF1,70864976,1,36.58,-1.79,295.49,10.527716636657717,-19.347768783569336,-0.0537655055522918,-0.0326171293854713,-282.28277587890625,-43.79513549804688,-49.95063781738281,0.02,0.05,0.03,0.09,1768451579.820342,68.120241
XKF1,70864976,0,36.59,-1.79,295.53,10.524603843688965,-19.349470138549805,-0.0641233995556831,-0.0358009599149227,-282.2861022949219,-43.788673400878906,-49.95836639404297,0.02,0.04,0.03,0.09,1768451579.820342,68.120241
XKF1,70904960,0,36.58,-1.81,296.07,10.710485458374023,-19.249900817871094,-0.0618650689721107,-0.0265992358326911,-281.8566589355469,-44.56923675537109,-49.95968627929688,0.02,0.04,0.03,0.09,1768451579.860326,68.160225
XKF1,70904960,1,36.57,-1.81,296.04,10.71359157562256,-19.248506546020508,-0.0514516606926918,-0.0240914206951856,-281.8533935546875,-44.575340270996094,-49.95185470581055,0.02,0.05,0.03,0.09,1768451579.860326,68.160225
XKF1,70944944,1,36.56,-1.83,296.56,10.896883010864258,-19.14791488647461,-0.0481945425271987,-0.0217132680118083,-281.4171447753906,-45.350563049316406,-49.95317459106445,0.02,0.05,0.03,0.09,1768451579.90031,68.200209
XKF1,70944944,0,36.57,-1.83,296.6,10.892984390258787,-19.14927291870117,-0.0590054653584957,-0.0243921224027872,-281.4203796386719,-45.34477615356445,-49.96114730834961,0.02,0.04,0.03,0.09,1768451579.90031,68.200209
XKF1,70984928,1,36.54,-1.86,297.11,11.079495429992676,-19.04716110229492,-0.04161112383008,-0.0180861484259367,-280.9740295410156,-46.12089157104492,-49.95433807373047,0.02,0.05,0.03,0.09,1768451579.940294,68.240193
XKF1,70984928,0,36.55,-1.85,297.14,11.07538604736328,-19.04846954345703,-0.0527603067457675,-0.0214054435491561,-280.9772644042969,-46.11539459228516,-49.96250915527344,0.02,0.04,0.03,0.09,1768451579.940294,68.240193
XKF1,71024912,0,36.52,-1.87,297.67,11.25516128540039,-18.94561195373535,-0.0460419505834579,-0.0161121767014265,-280.5272521972656,-46.881134033203125,-49.96318435668945,0.02,0.04,0.03,0.09,1768451579.9802785,68.280177
XKF1,71024912,1,36.51,-1.88,297.64,11.260043144226074,-18.94416236877441,-0.0351294912397861,-0.012395734898746,-280.52398681640625,-46.88637924194336,-49.95481491088867,0.02,0.05,0.03,0.09,1768451579.9802785,68.280177
XKF1,71064896,1,36.51,-1.9,298.16,11.438377380371094,-18.84415626525879,-0.0266310516744852,0.0017631264636293,-280.06402587890625,-47.65239715576172,-49.954288482666016,0.02,0.05,0.03,0.09,1768451580.0202622,68.320161
XKF1,71064896,0,36.52,-1.9,298.19,11.43392848968506,-18.845457077026367,-0.0375052019953727,-0.0018958700820803,-280.0672912597656,-47.64746475219727,-49.96273422241211,0.02,0.04,0.03,0.09,1768451580.0202622,68.320161
XKF1,71104880,0,36.51,-1.92,298.72,11.611555099487305,-18.740297317504883,-0.030698200687766,0.0135924564674496,-279.60089111328125,-48.40840530395508,-49.96258163452149,0.02,0.04,0.03,0.09,1768451580.0602462,68.360145
XKF1,71104880,1,36.5,-1.92,298.69,11.616036415100098,-18.739643096923828,-0.0200277790427207,0.016391759738326,-279.5976257324219,-48.41307830810547,-49.95402526855469,0.02,0.05,0.03,0.09,1768451580.0602462,68.360145
XKF1,71144864,1,36.5,-1.95,299.21,11.791004180908203,-18.633804321289062,-0.0110325720161199,0.0204425863921642,-279.12481689453125,-49.1684455871582,-49.95391845703125,0.02,0.05,0.03,0.09,1768451580.1002302,68.400129
XKF1,71144864,0,36.51,-1.95,299.24,11.787715911865234,-18.634729385375977,-0.0216630715876817,0.0178664624691009,-279.1280517578125,-49.164005279541016,-49.96260452270508,0.02,0.04,0.03,0.09,1768451580.1002302,68.400129
XKF1,71184848,0,36.51,-1.98,299.76,11.960716247558594,-18.52720069885254,-0.0111676668748259,0.021453121677041,-278.64874267578125,-49.914344787597656,-49.962345123291016,0.02,0.04,0.03,0.09,1768451580.1402142,68.440113
XKF1,71184848,1,36.49,-1.98,299.74,11.964476585388184,-18.52583312988281,-0.0006419020355679,0.0242843329906463,-278.6455078125,-49.918575286865234,-49.95348358154297,0.02,0.05,0.03,0.09,1768451580.1402142,68.440113
XKF1,71224832,0,36.51,-2.01,300.28,12.132655143737791,-18.41877555847168,0.0008647984359413,0.0303316786885261,-278.1630249023437,-50.65949249267578,-49.96111679077149,0.02,0.04,0.03,0.09,1768451580.1801982,68.480097
XKF1,71224832,1,36.49,-2.02,300.25,12.136487007141112,-18.41739273071289,0.0111321937292814,0.0334867127239704,-278.1597595214844,-50.66352462768555,-49.95208740234375,0.02,0.05,0.03,0.09,1768451580.1801982,68.480097
XKF1,71264816,1,36.49,-2.06,300.77,12.304329872131348,-18.305652618408203,0.0233985483646392,0.047497060149908,-277.669189453125,-51.4014778137207,-49.95066452026367,0.02,0.05,0.03,0.09,1768451580.2201822,68.520081
XKF1,71264816,0,36.51,-2.05,300.8,12.301198959350586,-18.306745529174805,0.0131849646568298,0.043734636157751,-277.67242431640625,-51.39765167236328,-49.95980453491211,0.02,0.04,0.03,0.09,1768451580.2201822,68.520081
XKF1,71304800,0,36.51,-2.08,301.33,12.468839645385742,-18.19438362121582,0.0267083849757909,0.0515318512916564,-277.1767578125,-52.1291618347168,-49.95858383178711,0.02,0.04,0.03,0.09,1768451580.2601662,68.560065
XKF1,71304800,1,36.5,-2.08,301.31,12.471779823303224,-18.193378448486328,0.0366146154701709,0.0540933981537818,-277.1736145019531,-52.13276290893555,-49.94938278198242,0.02,0.05,0.03,0.09,1768451580.2601662,68.560065
XKF1,71344784,1,36.5,-2.1,301.84,12.63794231414795,-18.076580047607425,0.0453387200832366,0.0504714921116828,-276.67138671875,-52.85924911499024,-49.94793319702149,0.02,0.05,0.03,0.09,1768451580.3001502,68.600049
XKF1,71344784,0,36.52,-2.09,301.87,12.634915351867676,-18.077831268310547,0.0352211780846118,0.0483654700219631,-276.6744689941406,-52.855865478515625,-49.957218170166016,0.02,0.04,0.03,0.09,1768451580.3001502,68.600049
XKF1,71384768,1,36.52,-2.09,302.4,12.80810832977295,-17.955888748168945,0.048853863030672,0.0458363331854343,-276.1624755859375,-53.58081817626953,-49.94621658325195,0.02,0.05,0.03,0.09,1768451580.340134,68.640033
XKF1,71384768,0,36.53,-2.09,302.43,12.80382251739502,-17.957015991210938,0.0386005975306034,0.0435610711574554,-276.16552734375,-53.57762908935547,-49.95563507080078,0.02,0.04,0.03,0.09,1768451580.340134,68.640033
XKF1,71424752,0,36.56,-2.08,302.98,12.974509239196776,-17.834264755249023,0.0395122244954109,0.0407295860350132,-275.6498413085937,-54.29429626464844,-49.95384216308594,0.02,0.04,0.03,0.09,1768451580.380118,68.680017
XKF1,71424752,1,36.55,-2.08,302.95,12.977779388427734,-17.832754135131836,0.0501527339220047,0.0438648574054241,-275.64678955078125,-54.29732131958008,-49.94428253173828,0.02,0.05,0.03,0.09,1768451580.380118,68.680017
XKF1,71464736,0,36.58,-2.07,303.53,13.143394470214844,-17.70897102355957,0.0376114621758461,0.038298949599266,-275.128662109375,-55.00441360473633,-49.95233154296875,0.02,0.04,0.03,0.09,1768451580.420102,68.720001
XKF1,71464736,1,36.57,-2.07,303.5,13.14468765258789,-17.706806182861328,0.0493156686425209,0.0429351478815078,-275.12567138671875,-55.00724792480469,-49.9426383972168,0.02,0.05,0.03,0.09,1768451580.420102,68.720001
XKF1,71504720,0,36.61,-2.06,304.07,13.310633659362791,-17.579578399658203,0.0371918492019176,0.0331478901207447,-274.601806640625,-55.70811462402344,-49.95100402832031,0.02,0.04,0.03,0.09,1768451580.460086,68.759985
XKF1,71504720,1,36.6,-2.07,304.05,13.312860488891602,-17.576969146728516,0.0484737604856491,0.0366368889808654,-274.5989074707031,-55.710716247558594,-49.94120788574219,0.02,0.05,0.03,0.09,1768451580.460086,68.759985
XKF1,71544704,1,36.61,-2.05,304.59,13.480780601501465,-17.448246002197266,0.0477864928543567,0.0338405109941959,-274.065185546875,-56.40924072265625,-49.93964385986328,0.02,0.05,0.03,0.09,1768451580.50007,68.799969
XKF1,71544704,0,36.63,-2.05,304.63,13.477747917175291,-17.45128059387207,0.0351156033575534,0.02959212847054,-274.0680236816406,-56.40686798095703,-49.949615478515625,0.02,0.04,0.03,0.09,1768451580.50007,68.799969
XKF1,71584688,0,36.63,-2.03,305.19,13.64593505859375,-17.319787979125977,0.0286865569651126,0.0232948567718267,-273.5273742675781,-57.10017395019531,-49.94841003417969,0.02,0.04,0.03,0.09,1768451580.540054,68.839953
XKF1,71584688,1,36.62,-2.03,305.17,13.65111255645752,-17.31593132019043,0.0415850542485713,0.027902627363801,-273.5245361328125,-57.10231018066406,-49.93819427490234,0.02,0.05,0.03,0.09,1768451580.540054,68.839953
XKF1,71624672,1,36.63,-2.01,305.73,13.81858730316162,-17.179588317871094,0.0362836271524429,0.0232528261840343,-272.9769592285156,-57.79051971435547,-49.93708801269531,0.02,0.05,0.03,0.09,1768451580.580038,68.879937
XKF1,71624672,0,36.64,-2.01,305.77,13.81231689453125,-17.184432983398438,0.0233421698212623,0.0180008970201015,-272.9798583984375,-57.78865051269531,-49.94754409790039,0.02,0.04,0.03,0.09,1768451580.580038,68.879937
XKF1,71664656,0,36.66,-1.98,306.33,13.979753494262695,-17.046546936035156,0.0161316804587841,0.0104455761611461,-272.42657470703125,-58.47069549560547,-49.94707107543945,0.02,0.04,0.03,0.09,1768451580.620022,68.919921
