mavpackettype,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH,_t,t
XKF1,63544572,0,36.6,-1.89,194.9,-20.98093032836914,-6.7859110832214355,-0.04446707293391228,-0.07815345376729965,-229.84608459472656,87.5325698852539,-49.88198471069336,0.02,0.04,0.02,0.09,1768451572.4999382,60.799837
XKF1,63584556,1,36.58,-1.92,195.47,-20.91408920288086,-6.980954170227051,-0.03666957840323448,-0.07092522084712982,-230.6794891357422,87.26240539550781,-49.880516052246094,0.02,0.04,0.02,0.09,1768451572.5399222,60.839821
XKF1,63584556,0,36.6,-1.92,195.49,-20.915163040161133,-6.983534336090088,-0.03766791522502899,-0.07016060501337051,-230.67909240722656,87.25961303710938,-49.88454055786133,0.02,0.04,0.02,0.09,1768451572.5399222,60.839821
XKF1,63624540,1,36.59,-1.96,196.03,-20.844717025756836,-7.18062162399292,-0.029910312965512276,-0.05944565311074257,-231.51026916503906,86.98123931884766,-49.88233947753906,0.02,0.04,0.02,0.09,1768451572.5799062,60.879805
XKF1,63624540,0,36.61,-1.96,196.07,-20.846843719482422,-7.182585716247559,-0.031132787466049194,-0.059146225452423096,-231.5099334716797,86.97847747802734,-49.88632583618164,0.02,0.04,0.02,0.09,1768451572.5799062,60.879805
XKF1,63664524,1,36.58,-1.99,196.59,-20.777050018310547,-7.3744707107543945,-0.02000407874584198,-0.0428265742957592,-232.320068359375,86.69877624511719,-49.883811950683594,0.02,0.04,0.02,0.09,1768451572.6198902,60.919789
XKF1,63664524,0,36.6,-1.99,196.61,-20.778366088867188,-7.380593299865723,-0.021472005173563957,-0.042576178908348083,-232.33712768554688,86.68988800048828,-49.88780212402344,0.02,0.04,0.02,0.09,1768451572.6198902,60.919789
XKF1,63704508,1,36.56,-2.0,197.11,-20.706418991088867,-7.569558143615723,-0.011052013374865055,-0.029584499076008797,-233.14373779296875,86.40286254882812,-49.885223388671875,0.02,0.04,0.02,0.09,1768451572.6598742,60.959773
XKF1,63704508,0,36.58,-2.0,197.14,-20.70580291748047,-7.575262069702148,-0.012036914937198162,-0.028921309858560562,-233.16078186035156,86.39388275146484,-49.889183044433594,0.02,0.04,0.02,0.09,1768451572.6598742,60.959773
XKF1,63744492,1,36.56,-2.02,197.64,-20.63330841064453,-7.76348352432251,0.00016762326413299888,-0.021464698016643524,-233.96514892578125,86.09883880615234,-49.88641357421875,0.02,0.04,0.02,0.09,1768451572.6998582,60.999757
XKF1,63744492,0,36.58,-2.01,197.66,-20.63184356689453,-7.768734455108643,-0.002656383439898491,-0.022578854113817215,-233.98214721679688,86.08979034423828,-49.89037322998047,0.02,0.04,0.02,0.09,1768451572.6998582,60.999757
XKF1,63784476,1,36.57,-2.02,198.17,-20.560148239135742,-7.956544876098633,0.007739465683698654,-0.0161395575851202,-234.78419494628906,85.78680419921875,-49.88713455200195,0.02,0.04,0.02,0.09,1768451572.7398422,61.039741
XKF1,63784476,0,36.59,-2.02,198.2,-20.55801773071289,-7.961707592010498,0.006531975697726011,-0.015694817528128624,-234.8010711669922,85.77766418457031,-49.891109466552734,0.02,0.04,0.02,0.09,1768451572.7398422,61.039741
XKF1,63824460,1,36.57,-2.02,198.71,-20.48235511779785,-8.149060249328613,0.012244036421179771,-0.010936710052192211,-235.60072326660156,85.466796875,-49.88740539550781,0.02,0.04,0.02,0.09,1768451572.7798262,61.079725
XKF1,63824460,0,36.6,-2.02,198.75,-20.4819393157959,-8.154772758483887,0.011920041404664516,-0.009889865294098854,-235.6175079345703,85.45755004882812,-49.8913459777832,0.02,0.04,0.02,0.09,1768451572.7798262,61.079725
XKF1,63864444,1,36.58,-2.0,199.3,-20.4022159576416,-8.344437599182129,0.01251539122313261,-0.007879857905209064,-236.41372680664062,85.13928985595703,-49.88750457763672,0.02,0.04,0.02,0.09,1768451572.8198102,61.119709
XKF1,63864444,0,36.6,-2.0,199.33,-20.400976181030273,-8.352115631103516,0.01200111210346222,-0.007021480239927769,-236.4302520751953,85.12997436523438,-49.891448974609375,0.02,0.04,0.02,0.09,1768451572.8198102,61.119709
XKF1,63904428,0,36.61,-1.98,199.9,-20.31614875793457,-8.551855087280273,0.007401716895401478,-0.008858839049935341,-237.23922729492188,84.7947006225586,-49.89115905761719,0.02,0.04,0.02,0.09,1768451572.8597941,61.159693
XKF1,63904428,1,36.59,-1.98,199.86,-20.316356658935547,-8.543728828430176,0.007067721337080002,-0.009846591390669346,-237.22311401367188,84.80403900146484,-49.88722229003906,0.02,0.04,0.02,0.09,1768451572.8597941,61.159693
XKF1,63944412,0,36.62,-1.95,200.47,-20.22796058654785,-8.750900268554688,-0.0011419676011428237,-0.00516777066513896,-238.0453338623047,84.45114135742188,-49.8907470703125,0.02,0.04,0.02,0.09,1768451572.8997781,61.199677
XKF1,63944412,1,36.6,-1.96,200.45,-20.22774314880371,-8.740528106689453,0.00037167445407249033,-0.003961336798965931,-238.029541015625,84.46058654785156,-49.88681411743164,0.02,0.04,0.02,0.09,1768451572.8997781,61.199677
XKF1,63984396,0,36.63,-1.92,201.06,-20.135835647583008,-8.952656745910645,-0.009833676740527153,-0.004970391280949116,-238.8483428955078,84.09928894042969,-49.89072799682617,0.02,0.04,0.02,0.09,1768451572.939762,61.239661
XKF1,63984396,1,36.61,-1.92,201.03,-20.135276794433594,-8.941609382629395,-0.007432056125253439,-0.0030032803770154715,-238.83282470703125,84.10892486572266,-49.8867073059082,0.02,0.04,0.02,0.09,1768451572.939762,61.239661
XKF1,64024380,0,36.63,-1.88,201.65,-20.04130744934082,-9.154486656188965,-0.02309202216565609,-0.008877098560333252,-239.64810180664062,83.73909759521484,-49.890323638916016,0.02,0.04,0.02,0.09,1768451572.979746,61.279645
XKF1,64024380,1,36.61,-1.88,201.61,-20.039928436279297,-9.143424034118652,-0.02090490236878395,-0.006926266942173243,-239.63278198242188,83.74897003173828,-49.88623809814453,0.02,0.04,0.02,0.09,1768451572.979746,61.279645
XKF1,64064364,0,36.63,-1.82,202.22,-19.94505500793457,-9.356325149536133,-0.03709137812256813,-0.011975240893661976,-240.44366455078125,83.37114715576172,-49.890716552734375,0.02,0.04,0.02,0.09,1768451573.01973,61.319629
XKF1,64064364,1,36.61,-1.82,202.19,-19.94291877746582,-9.345315933227539,-0.03584881126880646,-0.01094904262572527,-240.4286651611328,83.38115692138672,-49.88654708862305,0.02,0.04,0.02,0.09,1768451573.01973,61.319629
XKF1,64104348,0,36.62,-1.77,202.8,-19.846860885620117,-9.557072639465332,-0.054037388414144516,-0.025970369577407837,-241.23507690429688,82.99539184570312,-49.89204788208008,0.02,0.04,0.02,0.09,1768451573.059714,61.359613
XKF1,64104348,1,36.6,-1.77,202.76,-19.843910217285156,-9.546714782714844,-0.05356382578611374,-0.024879226461052895,-241.22047424316406,83.00541687011719,-49.887813568115234,0.02,0.04,0.02,0.09,1768451573.059714,61.359613
XKF1,64144332,0,36.61,-1.73,203.36,-19.744977951049805,-9.75517463684082,-0.06969805061817169,-0.04459385201334953,-242.02297973632812,82.61137390136719,-49.894229888916016,0.02,0.04,0.02,0.09,1768451573.099698,61.399597
XKF1,64144332,1,36.59,-1.73,203.33,-19.744224548339844,-9.744236946105957,-0.0679640993475914,-0.041879259049892426,-242.00875854492188,82.62147521972656,-49.88994598388672,0.02,0.04,0.02,0.09,1768451573.099698,61.399597
XKF1,64184316,0,36.6,-1.71,203.9,-19.643871307373047,-9.948488235473633,-0.08079315721988678,-0.06009900942444801,-242.80723571777344,82.21926879882812,-49.89701461791992,0.02,0.04,0.02,0.09,1768451573.139682,61.439581
XKF1,64184316,1,36.58,-1.71,203.87,-19.64259147644043,-9.935717582702637,-0.0800914540886879,-0.058429062366485596,-242.79335021972656,82.22950744628906,-49.892669677734375,0.02,0.04,0.02,0.09,1768451573.139682,61.439581
XKF1,64225133,1,36.56,-1.71,204.42,-19.537809371948242,-10.130097389221191,-0.08550890535116196,-0.0705781877040863,-243.6067657470703,81.81291961669922,-49.89628982543945,0.02,0.04,0.02,0.09,1768451573.180499,61.480398
XKF1,64225133,0,36.58,-1.71,204.45,-19.54339599609375,-10.136301040649414,-0.08622224628925323,-0.072017140686512,-243.58782958984375,81.81930541992188,-49.90052795410156,0.02,0.04,0.02,0.09,1768451573.180499,61.480398
XKF1,64265117,0,36.56,-1.73,205.0,-19.44586944580078,-10.324541091918945,-0.08783718198537827,-0.07601287215948105,-244.37246704101562,81.40736389160156,-49.902950286865234,0.02,0.04,0.02,0.09,1768451573.220483,61.520382
XKF1,64265117,1,36.55,-1.73,204.98,-19.440017700195312,-10.318119049072266,-0.08615907281637192,-0.07365348190069199,-244.39175415039062,81.4007339477539,-49.89860534667969,0.02,0.04,0.02,0.09,1768451573.220483,61.520382
XKF1,64305101,0,36.54,-1.75,205.53,-19.34598731994629,-10.510010719299316,-0.08346009254455566,-0.06552951037883759,-245.16868591308594,80.97955322265625,-49.905120849609375,0.02,0.04,0.02,0.09,1768451573.260467,61.560366
XKF1,64305101,1,36.52,-1.75,205.5,-19.341949462890625,-10.499536514282227,-0.08131840825080872,-0.062238600105047226,-245.172119140625,80.98149108886719,-49.90058517456055,0.02,0.04,0.02,0.09,1768451573.260467,61.560366
XKF1,64345085,0,36.51,-1.76,206.07,-19.246007919311523,-10.69032096862793,-0.07890155911445618,-0.04996784031391144,-245.94422912597656,80.5533676147461,-49.90681838989258,0.02,0.04,0.02,0.09,1768451573.300451,61.60035
XKF1,64345085,1,36.49,-1.77,206.03,-19.241857528686523,-10.680671691894531,-0.07730955630540848,-0.04712386056780815,-245.94793701171875,80.55530548095703,-49.90217590332031,0.02,0.04,0.02,0.09,1768451573.300451,61.60035
XKF1,64385069,0,36.48,-1.79,206.61,-19.14316177368164,-10.871542930603027,-0.07344622910022736,-0.03847011551260948,-246.71524047851562,80.12017059326172,-49.908504486083984,0.02,0.04,0.02,0.09,1768451573.340435,61.640334
XKF1,64385069,1,36.46,-1.79,206.58,-19.138946533203125,-10.862505912780762,-0.07111327350139618,-0.03494010493159294,-246.71917724609375,80.12212371826172,-49.903751373291016,0.02,0.04,0.02,0.09,1768451573.340435,61.640334
XKF1,64425053,1,36.43,-1.84,207.11,-19.038328170776367,-11.041031837463379,-0.06211160868406296,-0.0280882827937603,-247.4859161376953,79.6819839477539,-49.905792236328125,0.02,0.04,0.02,0.09,1768451573.380419,61.680318
XKF1,64425053,0,36.45,-1.84,207.16,-19.041383743286133,-11.050127029418945,-0.06417249143123627,-0.03113664872944355,-247.4817657470703,79.67998504638672,-49.910648345947266,0.02,0.04,0.02,0.09,1768451573.380419,61.680318
XKF1,64465037,0,36.42,-1.89,207.7,-18.940322875976562,-11.228763580322266,-0.05420778691768646,-0.02379806712269783,-248.24964904785156,79.229248046875,-49.91128921508789,0.02,0.04,0.02,0.09,1768451573.4204032,61.720302
XKF1,64465037,1,36.4,-1.89,207.66,-18.938779830932617,-11.218730926513672,-0.051672644913196564,-0.02066255733370781,-248.25392150878906,79.23126983642578,-49.906333923339844,0.02,0.04,0.02,0.09,1768451573.4204032,61.720302
XKF1,64505021,1,36.39,-1.93,208.17,-18.836435317993164,-11.393893241882324,-0.038436196744441986,-0.002914759097620845,-249.016845703125,78.77434539794922,-49.90684509277344,0.02,0.04,0.02,0.09,1768451573.4603872,61.760286
XKF1,64505021,0,36.4,-1.93,208.21,-18.83738899230957,-11.404338836669922,-0.040737252682447433,-0.0055095055140554905,-249.01243591308594,78.772216796875,-49.91189956665039,0.02,0.04,0.02,0.09,1768451573.4603872,61.760286
XKF1,64545005,0,36.39,-1.97,208.7,-18.734134674072266,-11.575576782226562,-0.025103045627474785,0.00571411894634366,-249.77023315429688,78.30854034423828,-49.912296295166016,0.02,0.04,0.02,0.09,1768451573.5003712,61.80027
XKF1,64545005,1,36.37,-1.97,208.65,-18.733165740966797,-11.565972328186035,-0.023044856265187263,0.007821472361683846,-249.77476501464844,78.310791015625,-49.90717315673828,0.02,0.04,0.02,0.09,1768451573.5003712,61.80027
XKF1,64584989,1,36.35,-2.02,209.15,-18.631759643554688,-11.734593391418457,-0.004954467061907053,0.01992088556289673,-250.5277862548828,77.84087371826172,-49.90691375732422,0.02,0.04,0.02,0.09,1768451573.5403552,61.840254
XKF1,64584989,0,36.37,-2.02,209.19,-18.632549285888672,-11.744168281555176,-0.006758598610758781,0.01823931559920311,-250.5231475830078,77.83848571777344,-49.91210174560547,0.02,0.04,0.02,0.09,1768451573.5403552,61.840254
XKF1,64624973,1,36.32,-2.07,209.64,-18.529006958007812,-11.902115821838379,0.012649744749069214,0.031040692701935768,-251.27603149414062,77.36465454101562,-49.90629577636719,0.02,0.04,0.02,0.09,1768451573.5803392,61.880238
XKF1,64624973,0,36.33,-2.07,209.69,-18.530406951904297,-11.910398483276367,0.01089005172252655,0.029595647007226944,-251.2713165283203,77.36212921142578,-49.91152572631836,0.02,0.04,0.02,0.09,1768451573.5803392,61.880238
XKF1,64664957,1,36.31,-2.12,210.16,-18.425487518310547,-12.069941520690918,0.029498185962438583,0.046201981604099274,-252.02418518066406,76.87891387939453,-49.90393829345703,0.02,0.04,0.02,0.09,1768451573.6203232,61.920222
XKF1,64664957,0,36.33,-2.11,210.2,-18.426700592041016,-12.078499794006348,0.027608294039964676,0.044986873865127563,-252.01951599121094,76.87633514404297,-49.90920639038086,0.02,0.04,0.02,0.09,1768451573.6203232,61.920222
XKF1,64704941,1,36.34,-2.13,210.68,-18.31926918029785,-12.238301277160645,0.043324064463377,0.06624298542737961,-252.76702880859375,76.38716888427734,-49.90086364746094,0.02,0.04,0.02,0.09,1768451573.6603072,61.960206
XKF1,64704941,0,36.35,-2.13,210.72,-18.320589065551758,-12.246830940246582,0.042401429265737534,0.06613617390394211,-252.7623748779297,76.38451385498047,-49.9061393737793,0.02,0.04,0.02,0.09,1768451573.6603072,61.960206
XKF1,64744925,0,36.38,-2.12,211.26,-18.210508346557617,-12.420052528381348,0.048548582941293716,0.08132480829954147,-253.4999542236328,75.88645935058594,-49.902618408203125,0.02,0.04,0.02,0.09,1768451573.7002912,62.00019
XKF1,64744925,1,36.37,-2.12,211.21,-18.209278106689453,-12.41144847869873,0.04976898059248924,0.08145883679389954,-253.5045623779297,75.88922882080078,-49.897342681884766,0.02,0.04,0.02,0.09,1768451573.7002912,62.00019
XKF1,64784909,0,36.4,-2.1,211.81,-18.09327507019043,-12.598145484924316,0.04853503406047821,0.08651112020015717,-254.2321014404297,75.38188934326172,-49.8991813659668,0.02,0.04,0.02,0.09,1768451573.7402751,62.040174
XKF1,64784909,1,36.38,-2.1,211.77,-18.092151641845703,-12.58971881866455,0.04970571771264076,0.08643514662981033,-254.23666381835938,75.38480377197266,-49.893890380859375,0.02,0.04,0.02,0.09,1768451573.7402751,62.040174
XKF1,64824893,0,36.41,-2.07,212.37,-17.973735809326172,-12.774958610534668,0.04308810085058212,0.08589977771043777,-254.9587860107422,74.87068176269531,-49.89531707763672,0.02,0.04,0.02,0.09,1768451573.7802591,62.080158
XKF1,64824893,1,36.4,-2.07,212.32,-17.97364044189453,-12.766403198242188,0.044828515499830246,0.08636524528265,-254.96331787109375,74.8737564086914,-49.890018463134766,0.02,0.04,0.02,0.09,1768451573.7802591,62.080158
XKF1,64864877,1,36.42,-2.03,212.89,-17.852294921875,-12.946394920349121,0.03489083796739578,0.08446251600980759,-255.6879425048828,74.3531265258789,-49.88615036010742,0.02,0.04,0.02,0.09,1768451573.8202431,62.120142
XKF1,64864877,0,36.44,-2.03,212.93,-17.852161407470703,-12.954570770263672,0.03344789892435074,0.08440469950437546,-255.6834716796875,74.34998321533203,-49.891483306884766,0.02,0.04,0.02,0.09,1768451573.8202431,62.120142
XKF1,64904861,1,36.46,-2.0,213.45,-17.727279663085938,-13.124434471130371,0.024918245151638985,0.08088368922472,-256.4066162109375,73.82608032226562,-49.8827018737793,0.02,0.04,0.02,0.09,1768451573.860227,62.160126
XKF1,64904861,0,36.48,-2.0,213.48,-17.727872848510742,-13.132542610168457,0.02294042706489563,0.08010829240083694,-256.4022216796875,73.82284545898438,-49.888057708740234,0.02,0.04,0.02,0.09,1768451573.860227,62.160126
XKF1,64944845,1,36.51,-2.0,214.01,-17.59959602355957,-13.304699897766113,0.016352327540516853,0.07852473109960556,-257.11932373046875,73.29252624511719,-49.87963104248047,0.02,0.04,0.02,0.09,1768451573.900211,62.20011
XKF1,64944845,0,36.52,-1.99,214.06,-17.60039520263672,-13.311949729919434,0.014360623434185982,0.07783491909503937,-257.1150207519531,73.28919219970703,-49.88502883911133,0.02,0.04,0.02,0.09,1768451573.900211,62.20011
XKF1,64984829,1,36.55,-1.98,214.61,-17.469030380249023,-13.482794761657715,0.006931403651833534,0.06994389742612839,-257.8260803222656,72.75238037109375,-49.87720489501953,0.02,0.04,0.02,0.09,1768451573.940195,62.240094
XKF1,64984829,0,36.57,-1.98,214.64,-17.469833374023438,-13.489662170410156,0.005278625525534153,0.06944279372692108,-257.8218688964844,72.74893951416016,-49.88263702392578,0.02,0.04,0.02,0.09,1768451573.940195,62.240094
XKF1,65024813,1,36.6,-1.96,215.17,-17.335636138916016,-13.65597915649414,0.00040775458910502493,0.06223859637975693,-258.52685546875,72.2057113647461,-49.874839782714844,0.02,0.04,0.02,0.09,1768451573.980179,62.280078
XKF1,65024813,0,36.61,-1.96,215.22,-17.33599281311035,-13.663471221923828,-0.0015886799665167928,0.06139899045228958,-258.522705078125,72.20214080810547,-49.88029861450195,0.02,0.04,0.02,0.09,1768451573.980179,62.280078
XKF1,65064797,1,36.63,-1.92,215.77,-17.197124481201172,-13.830121040344238,-0.010919595137238503,0.05005726218223572,-259.2191467285156,71.65455627441406,-49.87348937988281,0.02,0.04,0.02,0.09,1768451574.020163,62.320062
XKF1,65064797,0,36.64,-1.92,215.81,-17.197370529174805,-13.837319374084473,-0.012331278063356876,0.04979652166366577,-259.215087890625,71.6509017944336,-49.87896728515625,0.02,0.04,0.02,0.09,1768451574.020163,62.320062
XKF1,65104781,1,36.66,-1.86,216.37,-17.052331924438477,-14.002873420715332,-0.029155118390917778,0.020055685192346573,-259.9032287597656,71.09857940673828,-49.8731575012207,0.02,0.04,0.02,0.09,1768451574.060147,62.360046
XKF1,65104781,0,36.68,-1.86,216.41,-17.052215576171875,-14.010366439819336,-0.029451433569192886,0.0208450797945261,-259.8992614746094,71.0948715209961,-49.87862777709961,0.02,0.04,0.02,0.09,1768451574.060147,62.360046
XKF1,65144765,1,36.69,-1.81,216.93,-16.90629005432129,-14.177180290222168,-0.047005802392959595,-0.005421718582510948,-260.5815124511719,70.53559112548828,-49.87356948852539,0.02,0.04,0.02,0.09,1768451574.100131,62.40003
XKF1,65144765,0,36.71,-1.81,216.98,-16.906076431274414,-14.18467903137207,-0.04707179591059685,-0.004456502851098776,-260.57763671875,70.53181457519531,-49.878990173339844,0.02,0.04,0.02,0.09,1768451574.100131,62.40003
XKF1,65184749,0,36.74,-1.77,217.54,-16.758520126342773,-14.357366561889648,-0.06199241057038307,-0.02578797936439514,-261.2501525878906,69.96175384521484,-49.88020324707031,0.02,0.04,0.02,0.09,1768451574.140115,62.440014
XKF1,65184749,1,36.73,-1.77,217.51,-16.759620666503906,-14.349259376525879,-0.06022007390856743,-0.02516409568488598,-261.25396728515625,69.96565246582031,-49.87480163574219,0.02,0.04,0.02,0.09,1768451574.140115,62.440014
XKF1,65224733,0,36.76,-1.76,218.08,-16.615203857421875,-14.522802352905273,-0.0701724961400032,-0.04411428049206734,-261.91680908203125,69.38490295410156,-49.88272476196289,0.02,0.04,0.02,0.09,1768451574.1800992,62.479998
XKF1,65224733,1,36.74,-1.77,218.03,-16.61689567565918,-14.512932777404785,-0.06789212673902512,-0.04322860389947891,-261.92059326171875,69.38899230957031,-49.877296447753906,0.02,0.04,0.02,0.09,1768451574.1800992,62.479998
XKF1,65264717,0,36.75,-1.75,218.62,-16.471364974975586,-14.682222366333008,-0.0722617506980896,-0.059574875980615616,-262.5758972167969,68.80323028564453,-49.885780334472656,0.02,0.04,0.02,0.09,1768451574.2200832,62.519982
